team,year,talent,scaled_talent
Alabama,2015,981.9,2.398255401079829
USC,2015,926.71,2.20010142508937
Ohio State,2015,907.32,2.130483639359074
Florida State,2015,889.92,2.0680107424169827
LSU,2015,889.37,2.0660360244101925
Georgia,2015,877.74,2.0242797145575193
Auburn,2015,865.41,1.980010127241658
Notre Dame,2015,857.33,1.9509997245237216
Michigan,2015,851.12,1.928703363028872
Texas A&M,2015,830.34,1.854094926335961
Texas,2015,821.26,1.8214941272420422
Tennessee,2015,810.53,1.7829691741277527
Clemson,2015,807.56,1.7723056968910855
UCLA,2015,793.22,1.7208194128595005
Florida,2015,789.79,1.7085043532898812
Oklahoma,2015,775.9,1.6586337476274877
Miami,2015,773.23,1.6490473893036153
Stanford,2015,765.98,1.6230170155777441
Ole Miss,2015,764.34,1.6171287655211333
Oregon,2015,757.52,1.5926422622369343
Penn State,2015,732.36,1.502307889417221
South Carolina,2015,725.72,1.4784676574806992
Michigan State,2015,715.3,1.4410557272429638
Nebraska,2015,699.89,1.3857277190890778
Arkansas,2015,695.04,1.3683142966655637
North Carolina,2015,683.03,1.325193636190017
Arizona State,2015,680.87,1.3174383800178955
Mississippi State,2015,680.06,1.3145301589533498
Washington,2015,667.45,1.269255260652214
Virginia,2015,667.05,1.2678191021018208
Baylor,2015,660.35,1.24376344638274
Virginia Tech,2015,658.38,1.236690365522055
Oklahoma State,2015,651.83,1.2131732692593713
Missouri,2015,642.93,1.181218741513129
Texas Tech,2015,641.07,1.1745406042538025
Louisville,2015,641.05,1.1744687963262825
Wisconsin,2015,635.77,1.1555115034610963
Kentucky,2015,634.52,1.1510235079911186
TCU,2015,630.38,1.1361592669945522
California,2015,626,1.1204333308677499
West Virginia,2015,625.85,1.1198947714113527
Pittsburgh,2015,611.18,1.067223656575693
NC State,2015,610.33,1.0641718196561083
Vanderbilt,2015,609.76,1.0621252937217982
Arizona,2015,606.92,1.0519285680140087
Maryland,2015,603.76,1.0405829154659048
Rutgers,2015,602.35,1.03552045657577
Northwestern,2015,595.75,1.0118238404942872
Georgia Tech,2015,590.34,0.9923997961002233
Utah,2015,574.41,0.935204781830826
Iowa,2015,573.06,0.9303577467232499
Boise State,2015,568.96,0.9156371215817231
Duke,2015,563.19,0.8949205344923056
Indiana,2015,559.08,0.8801640053870186
Oregon State,2015,544.66,0.8283904896453543
Colorado,2015,542.06,0.8190554590678004
Washington State,2015,540.86,0.814746983416622
Boston College,2015,534.6,0.7922711021029731
Purdue,2015,534.26,0.7910503673351391
Illinois,2015,530.96,0.7792020592943979
South Florida,2015,529.65,0.774498640041861
Iowa State,2015,529.12,0.7725957299625904
BYU,2015,521.43,0.7449855818312868
Minnesota,2015,516.1,0.7258487691473017
Houston,2015,511.45,0.7091534259989842
Syracuse,2015,508.8,0.6996388756026314
Kansas State,2015,503.64,0.6811124303025629
Kansas,2015,499.97,0.6679356756027082
Wake Forest,2015,497.48,0.6589955886265124
San Diego State,2015,494.77,0.6492656144476003
Cincinnati,2015,494.65,0.6488347668824825
Marshall,2015,489.77,0.6313136325676891
UCF,2015,484.54,0.6125358595213022
Southern Miss,2015,470.84,0.5633474291703453
SMU,2015,446.83,0.4771420121830118
Western Michigan,2015,442.13,0.4602671492158953
Louisiana Tech,2015,437.99,0.4454029082193288
Bowling Green,2015,433.59,0.4296051641650068
Louisiana,2015,430.17,0.41732600855914775
Toledo,2015,429.03,0.41323295669052784
Akron,2015,412.65,0.3544222640519387
Middle Tennessee,2015,409.82,0.34426144230790906
Tulane,2015,408.22,0.3385168081063376
Arkansas State,2015,408.08,0.33801415261369994
Temple,2015,405.92,0.3302588964415784
Tulsa,2015,404.03,0.3234730472909718
East Carolina,2015,403.62,0.3220009847768192
Fresno State,2015,402.58,0.3182669725457976
UConn,2015,402.23,0.3170103338142039
Florida Atlantic,2015,401.61,0.31478428806109493
Rice,2015,399.58,0.3074957834178509
Miami (OH),2015,397.13,0.29869931229669444
Georgia Southern,2015,391.18,0.27733645385960015
Colorado State,2015,389.1,0.2698684293975571
Hawai'i,2015,385.63,0.25740975397289867
Memphis,2015,381.8,0.24365853585288672
North Texas,2015,380.69,0.2396731958755464
Northern Illinois,2015,380.69,0.2396731958755464
Nevada,2015,380.53,0.23909873245538912
San José State,2015,379.6,0.23575966382572583
Central Michigan,2015,376.81,0.2257424579367353
South Alabama,2015,367.16,0.19109513290850677
Texas State,2015,360.49,0.16714718908070517
Florida International,2015,360.11,0.16578283845783193
UTSA,2015,356.37,0.1523547560116583
Western Kentucky,2015,353.5,0.14205031841258925
Ball State,2015,349.94,0.12926850731409248
New Mexico,2015,341.72,0.09975544910351855
Eastern Michigan,2015,341.36,0.09846290640816491
Kent State,2015,338.4,0.08783533313525733
Georgia State,2015,335.67,0.07803355102882596
Troy,2015,335.43,0.07717185589859019
UNLV,2015,332.69,0.06733416982839882
Utah State,2015,331.44,0.06284617435842102
Ohio,2015,330.61,0.05986614536635581
Massachusetts,2015,323.73,0.03516421829959801
Old Dominion,2015,319.6,0.02033588126679137
Buffalo,2015,316.44,0.008990228718687399
Wyoming,2015,314.72,0.0028147469519980498
App State,2015,312.88,-0.003791582379809388
Navy,2015,306.87,-0.025369864599462624
Charlotte,2015,304.05,-0.03549478237973252
UL Monroe,2015,292.73,-0.07613806935585146
Idaho,2015,262.39,-0.18507069540315277
UTEP,2015,256.12,-0.20758248068056134
New Mexico State,2015,251.16,-0.2253908467054333
UAB,2015,236.34,-0.2786005209974901
Northern Iowa,2015,202.77,-0.3991301273392139
Army,2015,186.45,-0.45772539619524416
Yale,2015,181.76,-0.47456435519860085
Jacksonville State,2015,173.32,-0.504867300611891
Chattanooga,2015,137.06,-0.635055073205007
Portland State,2015,123.61,-0.6833459044619681
Youngstown State,2015,116.79,-0.707832407746167
Bethune-Cookman,2015,116.09,-0.7103456852093546
South Carolina State,2015,105.01,-0.7501272770552379
Stephen F. Austin,2015,103.72,-0.754758888380255
Cal Poly,2015,97.73,-0.7762653626723884
Samford,2015,95.68,-0.7836256752431521
Illinois State,2015,92.42,-0.7953303674288542
Murray State,2015,89.72,-0.8050244376440063
James Madison,2015,84.74,-0.8229046115963978
North Dakota State,2015,82.26,-0.8318087946088338
Jackson State,2015,78.26,-0.8461703801127628
Indiana State,2015,74.6,-0.8593112308488577
Tennessee State,2015,74.37,-0.8601370220153337
Towson,2015,74.05,-0.8612859488556479
Pennsylvania,2015,73.07,-0.8648045373041107
Air Force,2015,70.95,-0.872416177621193
Northern Arizona,2015,68.35,-0.8817512081987467
Abilene Christian,2015,66.43,-0.8886447692406326
Montana,2015,64.46,-0.8957178501013178
Wagner,2015,64.14,-0.8968667769416321
UT Martin,2015,62.12,-0.9041193776211162
Stony Brook,2015,61.96,-0.9046938410412733
Furman,2015,61.89,-0.9049451687875921
Southern Illinois,2015,60.76,-0.909002316692452
Hampton,2015,58.39,-0.91751155610353
SE Louisiana,2015,58.08,-0.9186245789800844
Villanova,2015,57.42,-0.9209942405882326
Valparaiso,2015,56.37,-0.924764156783014
Western Illinois,2015,51.28,-0.9430392743367635
McNeese,2015,51.19,-0.9433624100106021
Duquesne,2015,50.43,-0.9460911112563485
Charleston Southern,2015,48.43,-0.953271904008313
The Citadel,2015,47.12,-0.9579753232608498
Eastern Illinois,2015,46.56,-0.9599859452313998
Eastern Kentucky,2015,46.5,-0.9602013690139587
Richmond,2015,46.34,-0.960775832434116
Eastern Washington,2015,45.1,-0.9652279239403337
Texas Southern,2015,43.1,-0.9724087166922982
Grambling,2015,41.62,-0.9777225033287521
Coastal Carolina,2015,41.5,-0.9781533508938699
Houston Christian,2015,39.71,-0.9845801604068782
Southern,2015,37.48,-0.9925867443253185
Sacramento State,2015,37.46,-0.9926585522528383
Rhode Island,2015,37.17,-0.993699767201873
Austin Peay,2015,36.99,-0.9943460385495498
Fordham,2015,36.98,-0.9943819425133096
Northern Colorado,2015,36.95,-0.9944896544045891
Central Arkansas,2015,35.29,-1.0004497123887195
Mercer,2015,35.02,-1.0014191194102349
Norfolk State,2015,32.59,-1.0101437826038717
Tennessee Tech,2015,31.74,-1.0131956195234566
VMI,2015,31.43,-1.0143086424000112
Campbell,2015,31.21,-1.0150985296027273
Harvard,2015,30.49,-1.0176836149934343
Southeast Missouri State,2015,29.79,-1.0201968924566218
Cornell,2015,29.11,-1.0226383619922899
Northwestern State,2015,28.02,-1.0265518940421106
Presbyterian,2015,25.63,-1.0351329413807082
Delaware State,2015,25.26,-1.0364613880398215
South Dakota State,2015,25.25,-1.0364972920035813
Lamar,2015,24.84,-1.0379693545177342
Nicholls,2015,24.71,-1.0384361060466119
Alabama State,2015,24.46,-1.0393337051406073
Kennesaw State,2015,23.49,-1.04281638962531
Idaho State,2015,21.69,-1.049279103102078
Columbia,2015,21.24,-1.0508947814712701
New Hampshire,2015,21.17,-1.0511461092175889
Prairie View A&M,2015,20.76,-1.0526181717317415
East Tennessee State,2015,20.07,-1.0550955452311694
Weber State,2015,19.8,-1.0560649522526846
Liberty,2015,19.57,-1.0568907434191606
Wofford,2015,19.48,-1.0572138790929988
Jacksonville,2015,18.58,-1.060445235831383
Brown,2015,16.92,-1.0664052938155133
Western Carolina,2015,15.77,-1.0705342496478931
Davidson,2015,15.67,-1.0708932892854912
William & Mary,2015,15.65,-1.070965097213011
Florida A&M,2015,15.6,-1.07114461703181
Incarnate Word,2015,15.59,-1.0711805209955698
North Carolina Central,2015,14.26,-1.0759557481756261
Alabama A&M,2015,13.33,-1.0792948168052898
Montana State,2015,11.86,-1.0845726994779834
Butler,2015,9.96,-1.0913944525923498
Gardner-Webb,2015,8.58,-1.0963491995912054
Monmouth,2015,7.93,-1.0986829572355938
Holy Cross,2015,7.45,-1.1004063474960653
Drake,2015,7.43,-1.100478155423585
Maine,2015,7.24,-1.1011603307350215
Lehigh,2015,6.66,-1.1032427606330912
Southern Utah,2015,6.66,-1.1032427606330912
Stetson,2015,6.66,-1.1032427606330912
UC Davis,2015,6.66,-1.1032427606330912
Arkansas-Pine Bluff,2015,6.66,-1.1032427606330912
South Dakota,2015,3.36,-1.1150910686738325
Robert Morris,2015,3.06,-1.1161681875866272
Dartmouth,2015,2.96,-1.1165272272242255
Marist,2015,2.63,-1.1177120580282998
Howard,2015,2.22,-1.1191841205424522
St. Francis (PA),2015,1.74,-1.1209075108029238
Alabama,2016,982.66,2.3954820648457726
USC,2016,936.86,2.2304100324995075
LSU,2016,917.72,2.161425781427291
Florida State,2016,906.64,2.12149132469374
Ohio State,2016,902.46,2.1064257985975092
Georgia,2016,872,1.9966420845087047
Auburn,2016,865.36,1.9727102440113422
Michigan,2016,852.78,1.927369498008809
Clemson,2016,846,1.9029330705130083
Notre Dame,2016,842.35,1.889777766625151
Texas,2016,838.97,1.8775955948057104
UCLA,2016,819.16,1.8061965345266815
Texas A&M,2016,814.63,1.7898695409343544
Tennessee,2016,813.92,1.7873105640137026
Ole Miss,2016,808.15,1.7665143712923501
Florida,2016,798.44,1.7315176587578036
Stanford,2016,778.45,1.659469843766497
Oklahoma,2016,777.48,1.6559737767058882
Miami,2016,745.93,1.5422614924149565
Penn State,2016,742.52,1.5299711948101362
Oregon,2016,738.29,1.5147254590716057
Michigan State,2016,719.7,1.447723514064683
South Carolina,2016,706.9,1.401589845636032
Washington,2016,699.64,1.375423405574157
Arizona State,2016,694.21,1.3558526384204406
Nebraska,2016,691.61,1.3464817370208708
Arkansas,2016,689.41,1.3385525127596962
Mississippi State,2016,679.14,1.3015374522313963
North Carolina,2016,669.61,1.2671894944091275
TCU,2016,665.53,1.2524843875974951
West Virginia,2016,654.64,1.2132347275046824
Louisville,2016,654.13,1.2113965891532283
Kentucky,2016,652.07,1.2039719518904926
Maryland,2016,651.99,1.2036836164628133
Pittsburgh,2016,649.85,1.1959706437723985
Virginia Tech,2016,646.82,1.185049939449054
Wisconsin,2016,643.76,1.1740211093403294
Missouri,2016,633.76,1.137979180880446
Oklahoma State,2016,631.68,1.1304824597607903
Baylor,2016,619.18,1.085430049185936
Vanderbilt,2016,619.03,1.084889420259038
Virginia,2016,618.91,1.0844569171175193
Arizona,2016,616.31,1.0750860157179496
NC State,2016,616.29,1.07501393186103
Northwestern,2016,613.55,1.065138443463022
Texas Tech,2016,604.93,1.0340703011306025
California,2016,601.17,1.0205185360296865
Duke,2016,599.82,1.0156528756876027
Rutgers,2016,585.47,0.9639327083476701
Georgia Tech,2016,582.55,0.9534084652373839
Utah,2016,580.07,0.9444700669793332
Houston,2016,572.7,0.9179071657043992
Indiana,2016,565.47,0.8918488514279035
South Florida,2016,563.99,0.8865146460158407
Iowa,2016,558.73,0.8675565916459422
Iowa State,2016,552.17,0.8439130865762586
Boise State,2016,548.82,0.831839040542198
Cincinnati,2016,541.58,0.8057446843372426
Minnesota,2016,535.44,0.7836149402628743
Boston College,2016,533.39,0.776226344928598
BYU,2016,529.05,0.7605841479770085
Colorado,2016,526.39,0.7509969950066797
Oregon State,2016,524.89,0.7455907057376971
Illinois,2016,523.91,0.7420585967486285
Washington State,2016,522.58,0.7372650202634643
Syracuse,2016,520.26,0.7289032928607713
Wake Forest,2016,517.63,0.719424265675822
Purdue,2016,512.72,0.7017276788020194
UCF,2016,510.27,0.6928974063293478
Kansas State,2016,505.29,0.6749485259563262
Temple,2016,492.72,0.6296438218822529
Kansas,2016,491,0.6234446101871529
Marshall,2016,485.46,0.6034773818203775
San Diego State,2016,482.31,0.5921241743555143
SMU,2016,474.03,0.5622814575907309
Arkansas State,2016,471.45,0.5529826400480811
Toledo,2016,460.86,0.5148142378090649
Louisiana Tech,2016,451.38,0.48064648962909545
Memphis,2016,451.24,0.48014190263065715
Akron,2016,443.73,0.45307441435728485
Western Michigan,2016,443.16,0.4510200244350715
East Carolina,2016,442.26,0.4477762508736819
Southern Miss,2016,441.29,0.4442801838130733
San José State,2016,437.36,0.4301157059283392
Middle Tennessee,2016,436.6,0.4273765193653881
Georgia Southern,2016,435.33,0.4227991944509828
UConn,2016,423.56,0.3803778446537003
Louisiana,2016,421.37,0.37248466232098587
Miami (OH),2016,418.04,0.3604827001438448
Colorado State,2016,412.28,0.33972254935095186
Tulsa,2016,409.17,0.3285135095999283
Florida Atlantic,2016,408.4,0.32573828110851716
Fresno State,2016,404.97,0.3133758996467774
Northern Illinois,2016,403.27,0.3072487718085971
Western Kentucky,2016,401.82,0.3020226921819141
UTSA,2016,397.64,0.28695716608568284
Rice,2016,394.83,0.27682938418845565
Bowling Green,2016,392.66,0.2690082857126611
Central Michigan,2016,391.81,0.265944721793571
Troy,2016,390.47,0.2611151033799467
Nevada,2016,389.56,0.25783528789009724
South Alabama,2016,389.36,0.2571144493208996
Tulane,2016,388.04,0.25235691476419503
New Mexico,2016,387.26,0.24954564434432405
Hawai'i,2016,384.97,0.2412920427270109
UNLV,2016,376.26,0.20989952303845247
Ohio,2016,372.56,0.19656400950829572
Massachusetts,2016,370.9,0.190581049383955
Ball State,2016,365.94,0.172704252867853
Florida International,2016,362.84,0.1615312550452891
Utah State,2016,357.13,0.14095131389469584
Texas State,2016,351.76,0.12159679831173852
North Texas,2016,351.58,0.1209480435994606
Eastern Michigan,2016,347.7,0.1069637753570259
Old Dominion,2016,347.2,0.10516167893403175
Buffalo,2016,343.64,0.0923307524023133
Navy,2016,342.77,0.08919510462630344
Kent State,2016,334.01,0.05762237529544575
App State,2016,333.36,0.05527964994555342
Charlotte,2016,330.55,0.045151868048326216
UL Monroe,2016,322.82,0.0172914573488364
Georgia State,2016,321.79,0.013579138717468525
Wyoming,2016,316.18,-0.006640383148526026
UTEP,2016,290.4,-0.09955647471810515
New Mexico State,2016,267.66,-0.1815158200358795
Idaho,2016,256.78,-0.22072943820023264
Jacksonville State,2016,254.26,-0.22981200417212316
Eastern Kentucky,2016,184.88,-0.4798709038267931
Yale,2016,165.17,-0.550909544821223
Northern Iowa,2016,164.16,-0.5545497795956712
Portland State,2016,154.68,-0.5887175277756405
Army,2016,131.74,-0.6713977116626126
Youngstown State,2016,130.84,-0.6746414852240021
James Madison,2016,128.58,-0.6827869610559357
Southern Illinois,2016,123.69,-0.7004114640728187
SE Louisiana,2016,121.61,-0.7079081851924743
Chattanooga,2016,119.2,-0.7165942899513064
Eastern Illinois,2016,119.04,-0.7171709608066643
Wagner,2016,118.43,-0.7193695184427172
Stony Brook,2016,118.15,-0.720378692439594
Duquesne,2016,116.15,-0.7275870781315706
UT Martin,2016,107.98,-0.7570333336832952
Northern Arizona,2016,104.38,-0.7700084279288533
Illinois State,2016,102.21,-0.777829526404648
Hampton,2016,99.46,-0.7877410567311158
Towson,2016,95.18,-0.8031670021119458
Samford,2016,94.57,-0.8053655597479987
Grambling,2016,93.31,-0.809906842733944
Cal Poly,2016,91.73,-0.8156014674306055
Nicholls,2016,89.59,-0.8233144401210205
Jackson State,2016,86.85,-0.8331899285190286
Montana,2016,83.1,-0.8467056516914848
North Dakota State,2016,81.65,-0.8519317313181678
Stephen F. Austin,2016,80.33,-0.8566892658748725
Western Illinois,2016,78.62,-0.8628524356415125
Southeast Missouri State,2016,76.33,-0.8711060372588258
South Carolina State,2016,75.71,-0.8733406368233386
Coastal Carolina,2016,71.67,-0.8879015759211313
McNeese,2016,69.85,-0.8944612069008301
Southern Utah,2016,68.79,-0.8982816513175776
Prairie View A&M,2016,67.68,-0.9022823053766248
Norfolk State,2016,67.07,-0.9044808630126777
Furman,2016,66.86,-0.9052377435103351
Charleston Southern,2016,65.6,-0.9097790264962805
Montana State,2016,64.33,-0.9143563514106857
Bethune-Cookman,2016,63.39,-0.9177442926859147
Murray State,2016,62.79,-0.9199068083935077
Central Arkansas,2016,62.11,-0.9223576595287797
Houston Christian,2016,61.17,-0.9257456008040087
Pennsylvania,2016,60.95,-0.9265385232301262
Mercer,2016,57.71,-0.9382161080511284
Kennesaw State,2016,54.76,-0.948848476946794
Weber State,2016,54.68,-0.949136812374473
Alabama State,2016,53.46,-0.9535339276465788
Tennessee Tech,2016,53,-0.9551918563557333
Richmond,2016,51.95,-0.9589762588440212
Tennessee State,2016,51.82,-0.9594448039139997
Southern,2016,46.97,-0.9769251392170428
Sacramento State,2016,45.18,-0.9833766444113621
Eastern Washington,2016,45.1,-0.9836649798390411
Austin Peay,2016,44.67,-0.985214782762816
Air Force,2016,44.58,-0.9855391601189551
Texas Southern,2016,43.86,-0.9881341789680667
Lamar,2016,43.84,-0.9882062628249864
Indiana State,2016,43.84,-0.9882062628249864
William & Mary,2016,43.54,-0.9892875206787829
Presbyterian,2016,41.4,-0.997000493369198
Rhode Island,2016,41.24,-0.997577164224556
Campbell,2016,40.68,-0.9995955122183096
Alcorn State,2016,39.3,-1.0045692983457735
The Citadel,2016,37.64,-1.010552258470114
Fordham,2016,36.98,-1.0129310257484663
Princeton,2016,36.73,-1.0138320739599633
Monmouth,2016,35.77,-1.0172920990921124
South Dakota,2016,32.89,-1.0276721744885586
Northwestern State,2016,32.06,-1.0306636545507288
VMI,2016,31.43,-1.0329342960437016
East Tennessee State,2016,31.35,-1.0332226314713806
Valparaiso,2016,29.84,-1.0386649626688231
Northern Colorado,2016,29.66,-1.039313717381101
Drake,2016,27.37,-1.047567318998414
Robert Morris,2016,26.7,-1.0499821282052264
Alabama A&M,2016,26.31,-1.0513877634151618
Idaho State,2016,25.18,-1.0554605013311285
Villanova,2016,23.98,-1.0597855327463146
Savannah St,2016,23.51,-1.061479503383929
Maine,2016,23.37,-1.0619840903823674
Delaware State,2016,22.84,-1.0638943125907414
Gardner-Webb,2016,22.66,-1.064543067303019
Butler,2016,21.56,-1.0685076794336064
Columbia,2016,21.24,-1.0696610211443225
Liberty,2016,21.04,-1.0703818597135202
Abilene Christian,2016,19.77,-1.0749591846279254
Wofford,2016,19.48,-1.0760044005532619
Sacred Heart,2016,19.44,-1.0761485682671015
Harvard,2016,17.28,-1.0839336248144364
Brown,2016,16.92,-1.085231134238992
Florida A&M,2016,16.64,-1.086240308235869
Cornell,2016,15.89,-1.08894345287036
Dayton,2016,14.99,-1.0921872264317496
Holy Cross,2016,14.75,-1.093052232714787
Western Carolina,2016,13.67,-1.0969447609884542
Jacksonville,2016,13.41,-1.097881851128411
North Carolina Central,2016,13.15,-1.0988189412683682
Missouri State,2016,12.7,-1.100440828049063
Georgetown,2016,12.6,-1.1008012473336617
New Hampshire,2016,11.21,-1.1058110753895856
Stetson,2016,9.99,-1.1102081906616912
Howard,2016,7.53,-1.1190745050628226
Lehigh,2016,6.66,-1.1222101528388322
San Diego,2016,6.66,-1.1222101528388322
Arkansas-Pine Bluff,2016,6.66,-1.1222101528388322
Central Connecticut,2016,6.66,-1.1222101528388322
Morehead State,2016,6.66,-1.1222101528388322
Bryant,2016,6.24,-1.1237239138341475
North Carolina A&T,2016,3.81,-1.132482102449899
St. Francis (PA),2016,1.74,-1.139942781641095
Alabama,2017,997.57,2.1550619139072666
Ohio State,2017,959.12,2.005344055701736
USC,2017,934,1.9075309842290986
Georgia,2017,930.34,1.8932795574142158
Florida State,2017,924.97,1.8723696770874618
LSU,2017,907.1,1.8027868909721736
Michigan,2017,874.28,1.674991309533799
Auburn,2017,867.43,1.6483185571616823
Clemson,2017,853.65,1.5946615458204025
Notre Dame,2017,837.71,1.5325938563588644
UCLA,2017,830.58,1.5048308308970848
Tennessee,2017,817.34,1.4532764890858696
Texas,2017,811.03,1.4287064062438175
Stanford,2017,810.31,1.4259028468703978
Texas A&M,2017,807.27,1.4140655961826265
Oklahoma,2017,801.67,1.3922601343893632
Ole Miss,2017,795.7,1.3690139545847597
Florida,2017,793.83,1.361732487878795
Penn State,2017,779.26,1.3049993488916798
Miami,2017,749.08,1.1874834851558438
Arizona State,2017,720.44,1.075964123413155
Oregon,2017,720.23,1.0751464185959074
Arkansas,2017,717.01,1.062608278064781
Washington,2017,706.52,1.0217619755270433
South Carolina,2017,702.52,1.0061866456747126
Mississippi State,2017,701.06,1.0005016502786117
North Carolina,2017,697.54,0.9867953600085605
Maryland,2017,696.21,0.9816165628326609
Nebraska,2017,693.46,0.9709085235591833
Michigan State,2017,680.94,0.9221577411213879
TCU,2017,672.81,0.890500883196525
Kentucky,2017,671.45,0.885205271046733
Virginia Tech,2017,662.18,0.8491094441139558
Pittsburgh,2017,660.36,0.8420226690311455
Baylor,2017,657.22,0.8297960350970659
Louisville,2017,640.98,0.7665601958966026
Wisconsin,2017,639.76,0.7618097202916416
Oklahoma State,2017,633.57,0.7377068973451598
Utah,2017,630.95,0.7275050562918831
Duke,2017,627.62,0.7145385941898176
Northwestern,2017,627.54,0.7142270875927708
Missouri,2017,623.33,0.6978340529231929
West Virginia,2017,613.18,0.658311653422903
NC State,2017,609.76,0.6449947463991602
Vanderbilt,2017,607.68,0.6368955748759481
Arizona,2017,607.31,0.6354548568646075
Virginia,2017,603.88,0.6220990115162339
California,2017,603.06,0.6189060688965059
Iowa,2017,592.95,0.5795394226947401
Texas Tech,2017,574.93,0.5093725617099892
Rutgers,2017,574.78,0.5087884868405269
Georgia Tech,2017,574.35,0.5071141388814016
BYU,2017,574.09,0.5061017424410001
UCF,2017,571.52,0.4960945930108774
Colorado,2017,568.59,0.4846856638940452
Iowa State,2017,559.34,0.44866771361053015
Houston,2017,558.72,0.44625353748341884
Oregon State,2017,557.02,0.43963402229617804
South Florida,2017,554.17,0.42853659977639225
Washington State,2017,549.42,0.4100408955767494
Indiana,2017,547.92,0.4042001468821253
Minnesota,2017,543.8,0.3881575571342245
Syracuse,2017,539.6,0.3718034607892774
Illinois,2017,538.83,0.36880520979270376
Boston College,2017,535.21,0.35470953627634433
Wake Forest,2017,527.21,0.32355887657168264
Kansas State,2017,517.85,0.28711260471722844
Kansas,2017,512.24,0.26526820459933437
Memphis,2017,504.49,0.23509100301044336
Purdue,2017,502.71,0.228159981226156
Boise State,2017,501.53,0.22356525891971837
Cincinnati,2017,500.95,0.22130683609113047
SMU,2017,492.63,0.18891014999828235
East Carolina,2017,471.1,0.10507593706811168
Florida Atlantic,2017,470.88,0.10421929392623337
Temple,2017,468.29,0.09413426784684925
Marshall,2017,445.48,0.0053159493639326075
Colorado State,2017,441.98,-0.008312464256856882
Arkansas State,2017,436.05,-0.03140289076293738
Tulsa,2017,422.77,-0.0831129858726759
UConn,2017,420.17,-0.09323695027669082
San Diego State,2017,419.43,-0.09611838629937206
Western Michigan,2017,414.35,-0.11589905521183216
Miami (OH),2017,413.24,-0.12022120924585403
Tulane,2017,396.43,-0.18567653295027442
Louisiana Tech,2017,394.31,-0.1939314577720098
Southern Miss,2017,394.24,-0.19420402604442555
South Alabama,2017,387.88,-0.21896880050963163
Central Michigan,2017,387.2,-0.2216166065845279
San José State,2017,378.56,-0.2552593190655625
Navy,2017,376.2,-0.2644487636784377
Fresno State,2017,374.63,-0.27056208064547754
Northern Illinois,2017,373.99,-0.2730541334218504
Massachusetts,2017,367.59,-0.2979746611855799
Toledo,2017,366.47,-0.30233575354423237
Georgia Southern,2017,365.57,-0.30584020276100693
Georgia State,2017,364.16,-0.31133050653395344
Bowling Green,2017,361.82,-0.3204420744975671
Troy,2017,352.1,-0.35829012603873095
Rice,2017,345.79,-0.38286020888078287
Middle Tennessee,2017,344.65,-0.3872991778886973
