team,year,talent,scaled_talent
New Mexico,2017,344.64,-0.3873381162133281
Nevada,2017,341.11,-0.40108334480800995
Akron,2017,337.11,-0.4166586746603408
App State,2017,335.87,-0.4214870269145634
Florida International,2017,334.18,-0.4280676037771732
Western Kentucky,2017,332.17,-0.4358942070279694
Old Dominion,2017,331.2,-0.43967122451715973
UNLV,2017,331.18,-0.4397491011664213
Hawai'i,2017,330.56,-0.4421632772935326
Utah State,2017,330.2,-0.44356505698024246
Louisiana,2017,329.24,-0.44730313614480177
Ohio,2017,326.14,-0.4593740167803583
Ball State,2017,318.17,-0.49040786151112736
UL Monroe,2017,303.96,-0.5457392208115328
North Texas,2017,303.13,-0.5489711017558914
Buffalo,2017,294.08,-0.58421028554679
Eastern Michigan,2017,292.11,-0.5918811354990628
UTSA,2017,291.62,-0.5937891134059734
Kent State,2017,288.56,-0.6057042407430064
Charlotte,2017,283.01,-0.6273150109131156
Wyoming,2017,277.07,-0.6504443757438269
Texas State,2017,274.67,-0.6597895736552253
UTEP,2017,264.42,-0.6997013564018231
New Mexico State,2017,233.47,-0.820215471134233
Idaho,2017,184.75,-1.0099229887356227
James Madison,2017,179.5,-1.030365609166807
UAB,2017,170.05,-1.0671623259429386
Portland State,2017,147.63,-1.154462049765253
Coastal Carolina,2017,119.43,-1.2642681252241854
Stony Brook,2017,111.94,-1.2934329303726748
Towson,2017,106.93,-1.3129410310127192
Army,2017,88.72,-1.3838477201654553
Montana,2017,80.03,-1.4176851242696442
Cal Poly,2017,76.98,-1.4295613132820464
Charleston Southern,2017,72.38,-1.447472942612227
Richmond,2017,71.64,-1.4503543786349082
Kennesaw State,2017,70.97,-1.4529632463851734
Northern Arizona,2017,69.2,-1.45985532984483
Rhode Island,2017,65.72,-1.4734058668163577
Weber State,2017,51.74,-1.527841644650254
Sacramento State,2017,46.67,-1.5475833752380834
William & Mary,2017,40.05,-1.573360546143691
Maine,2017,38.99,-1.5774880085545586
Southern Utah,2017,33.11,-1.600383743437485
Northern Colorado,2017,32.58,-1.602447474642919
Montana State,2017,26.4,-1.62651135926477
Gardner-Webb,2017,23.01,-1.6397114513146205
Monmouth,2017,21.44,-1.6458247682816602
Air Force,2017,21.1,-1.6471486713191084
Eastern Washington,2017,19.95,-1.6516265786516535
Liberty,2017,19.85,-1.6520159618979617
Idaho State,2017,15.22,-1.6700444062020345
Presbyterian,2017,14.91,-1.6712514942655903
Elon,2017,13.41,-1.6770922429602144
Villanova,2017,11.65,-1.68394538809524
New Hampshire,2017,11.21,-1.6856586743789965
Ohio State,2018,984.3,2.3353837494077556
Alabama,2018,978.54,2.315095855138463
Georgia,2018,964,2.2638830109239643
USC,2018,933.65,2.156984123584897
Clemson,2018,893.21,2.0145461992359053
LSU,2018,889.91,2.0029229264774564
Florida State,2018,888.75,1.9988371699926681
Michigan,2018,862.35,1.9058509879250776
Texas,2018,861.2,1.9018004534789512
Notre Dame,2018,847.85,1.8547790318652266
Oklahoma,2018,843.79,1.8404788841684676
Penn State,2018,834.24,1.80684183724629
Florida,2018,831.78,1.7981772157354465
Auburn,2018,827.37,1.7826442966855194
Tennessee,2018,826.98,1.7812706371777027
Texas A&M,2018,805.66,1.7061772507503905
Stanford,2018,786.63,1.6391497111766689
Washington,2018,772.88,1.5907194080164653
UCLA,2018,754.31,1.5253120822211936
Miami,2018,753.72,1.523233981940138
South Carolina,2018,749.98,1.5100609394805626
Ole Miss,2018,734,1.4537761216987404
Mississippi State,2018,729.97,1.439581640117968
Maryland,2018,725.94,1.4253871585371958
Nebraska,2018,711.22,1.3735403176267813
Oregon,2018,695.81,1.319263156048691
Arkansas,2018,694.63,1.315106955486579
North Carolina,2018,688.48,1.29344540170947
Arizona State,2018,687.72,1.2907685267711606
Virginia Tech,2018,675.71,1.248466858338139
TCU,2018,671.88,1.234976817530606
Kentucky,2018,670.27,1.2293060693060294
Baylor,2018,668.37,1.2226138819602559
Michigan State,2018,658.85,1.189082501154064
Wisconsin,2018,653.5,1.170238710469912
West Virginia,2018,646.91,1.147027386991676
Oklahoma State,2018,645.01,1.1403351996459026
Pittsburgh,2018,637.96,1.1155036623892165
Duke,2018,635.63,1.1072969273809783
Louisville,2018,632.22,1.0952862121972478
NC State,2018,629.39,1.0853183752559112
Iowa,2018,615.08,1.0349156379306377
Vanderbilt,2018,611.99,1.02403202798409
Northwestern,2018,608.89,1.0131131959988804
California,2018,596.08,0.9679937644729018
Missouri,2018,595.14,0.9646828928386768
Utah,2018,594.6,0.9627809027509308
Minnesota,2018,588.97,0.9429508949842437
Georgia Tech,2018,583.49,0.9236492177974861
Arizona,2018,580.54,0.9132587163922059
Houston,2018,577.17,0.9013888893631233
Iowa State,2018,575.76,0.8964225819117861
Colorado,2018,575.65,0.8960351394865045
Syracuse,2018,570.2,0.8768391284157331
UCF,2018,568.35,0.8703230512632693
BYU,2018,565.85,0.8615175415977777
Indiana,2018,564.04,0.8551423525999616
Illinois,2018,562.67,0.8503169333032722
Texas Tech,2018,561.59,0.8465129531277801
Rutgers,2018,555.24,0.8241469585774315
Washington State,2018,554.77,0.8224915227603189
South Florida,2018,548.62,0.8008299689832098
Kansas State,2018,547.43,0.7966385463824356
Cincinnati,2018,543.78,0.783782502270818
Boise State,2018,543.43,0.7825497309176491
Virginia,2018,542.4,0.7789218609354667
Florida Atlantic,2018,537.93,0.7631776096535676
Oregon State,2018,535.36,0.7541255457174425
Boston College,2018,533.43,0.7473276922556829
Wake Forest,2018,525.48,0.7193261715194199
Purdue,2018,520.48,0.7017151521884367
Kansas,2018,517.1,0.6898101031206921
SMU,2018,485.46,0.5783675727942308
Memphis,2018,480.07,0.559382893955431
Colorado State,2018,479.97,0.5590306735688114
Temple,2018,478.3,0.553148593112263
Louisiana Tech,2018,477.5,0.5503308300193056
Florida International,2018,476.52,0.5468790702304329
San Diego State,2018,472.6,0.5330720310749423
Toledo,2018,463.96,0.5026401896710032
Fresno State,2018,459.07,0.4854166127653018
Marshall,2018,451.61,0.459140971923475
Tulane,2018,445.36,0.4371271977597461
Western Michigan,2018,442.29,0.4263140318905225
East Carolina,2018,434.48,0.39880561969552686
Arkansas State,2018,433.73,0.3961639667958794
Nevada,2018,432.4,0.39147943565383775
Northern Illinois,2018,432.31,0.39116243730588013
San José State,2018,430.62,0.38520991277200783
Miami (OH),2018,421.22,0.3521011964297596
Middle Tennessee,2018,414.19,0.32734010325039725
Central Michigan,2018,413.6,0.3252620029693413
New Mexico,2018,411.95,0.3194503665901168
UTSA,2018,405.2,0.2956754904932895
Georgia State,2018,404.34,0.2926463951683604
UNLV,2018,400.76,0.2800369053273765
South Alabama,2018,394.24,0.2570721361197746
UConn,2018,389.2,0.23932022863414348
Massachusetts,2018,388.91,0.2382987895129466
UAB,2018,387.71,0.2340721448735105
Southern Miss,2018,387.32,0.23269848536569385
Utah State,2018,377.39,0.19772300097436132
Louisiana,2018,376.68,0.1952222362293618
Bowling Green,2018,375.14,0.1897980422754189
Rice,2018,375.12,0.18972759819809504
Buffalo,2018,369.14,0.16866481907823916
North Texas,2018,368.58,0.16669238491316904
Tulsa,2018,368.14,0.16514261521204254
Ball State,2018,362.1,0.14386850386021505
Akron,2018,361,0.13999407960739868
App State,2018,356.16,0.12294661289500708
Western Kentucky,2018,353.43,0.11333099634029023
Troy,2018,352.36,0.10956223820345987
Kent State,2018,351.73,0.107343249767756
Navy,2018,349.26,0.09864340621825024
Wyoming,2018,348.34,0.09540297866134928
Ohio,2018,346.18,0.08779501831036468
UTEP,2018,345.76,0.08631569268656204
Eastern Michigan,2018,344.06,0.08032794611402783
Hawai'i,2018,343.97,0.0800109477660702
Old Dominion,2018,333.18,0.04200636804980854
UL Monroe,2018,326.66,0.0190415988422066
Charlotte,2018,311,-0.03611611370243266
Georgia Southern,2018,303.12,-0.06387108016806206
Texas State,2018,302.55,-0.06587873637179412
Coastal Carolina,2018,284.24,-0.13037028916185436
New Mexico State,2018,249.32,-0.2533656481694406
Army,2018,230.75,-0.31877297396471194
Air Force,2018,186.27,-0.47544060193313786
Jacksonville State,2018,174.86,-0.5156289480464413
Hampton,2018,149.11,-0.6063256976010045
James Madison,2018,147.11,-0.6133701053333978
SE Louisiana,2018,135.64,-0.6537697836786731
Sam Houston,2018,133.13,-0.6626105153828267
Austin Peay,2018,123.4,-0.6968815590009197
Alabama State,2018,118.68,-0.7135063612493678
Duquesne,2018,113.21,-0.7327728163974635
Chattanooga,2018,112.15,-0.7365063524956318
Illinois State,2018,109.44,-0.7460515249730247
Southern Illinois,2018,108.59,-0.7490453982592918
Eastern Kentucky,2018,107.58,-0.7526028241641505
Stony Brook,2018,106.51,-0.7563715823009809
Montana State,2018,98.98,-0.7828937774134413
UT Martin,2018,98.34,-0.7851479878878073
Liberty,2018,93.99,-0.8004695747057625
Idaho,2018,87.35,-0.8238570083773082
Kennesaw State,2018,86.45,-0.8270269918568852
Portland State,2018,85.83,-0.8292107582539271
Northern Arizona,2018,85.03,-0.8320285213468843
Samford,2018,84.29,-0.8346349522078698
North Dakota State,2018,83.68,-0.8367834965662498
Towson,2018,83.58,-0.8371357169528695
Texas Southern,2018,83.08,-0.8388968188859678
Tennessee State,2018,82.27,-0.8417498040175871
Richmond,2018,82.2,-0.8419963582882208
Delaware,2018,79.23,-0.8524573037708247
Youngstown State,2018,70.45,-0.8833822537160312
Grambling,2018,69.99,-0.8850024674944816
Southeast Missouri State,2018,69.85,-0.8854955760357491
Western Illinois,2018,66.84,-0.896097409673001
Nicholls,2018,66.08,-0.8987742846113105
Rhode Island,2018,62.64,-0.9108906659110269
Bethune-Cookman,2018,61.9,-0.9134970967720124
Furman,2018,59.57,-0.9217038317802505
Campbell,2018,58.46,-0.9256134780717288
Norfolk State,2018,56.44,-0.9327283298814459
Missouri State,2018,53.43,-0.9433301635186977
Weber State,2018,51.74,-0.94928268805257
Charleston Southern,2018,51.01,-0.9518538968748936
Montana,2018,49.16,-0.9583699740273572
Prairie View A&M,2018,47.1,-0.9656257139917224
Stephen F. Austin,2018,46.25,-0.9686195872779896
McNeese,2018,43.55,-0.9781295377167204
Abilene Christian,2018,43.1,-0.9797145294565088
North Carolina A&T,2018,39.98,-0.9907038055190424
Florida A&M,2018,39.57,-0.992147909104183
Murray State,2018,37.82,-0.9983117658700271
Cal Poly,2018,37.28,-1.0002137559577733
Western Carolina,2018,35.54,-1.0063423906849553
Morgan State,2018,35.38,-1.006905943303547
East Tennessee State,2018,35.09,-1.007927382424744
Northern Iowa,2018,34.7,-1.0093010419325605
Wagner,2018,32.77,-1.0160988953943202
UAlbany,2018,31.53,-1.0204664281884037
Butler,2018,31.53,-1.0204664281884037
North Carolina Central,2018,31,-1.0223331962374882
North Alabama,2018,30.02,-1.0257849560263608
The Citadel,2018,29.01,-1.0293423819312195
South Dakota State,2018,28.73,-1.0303285990137543
William & Mary,2018,28.69,-1.0304694871684024
Monmouth,2018,28.13,-1.0324419213334723
Tennessee Tech,2018,27.77,-1.0337099147253033
Princeton,2018,27.29,-1.0354005725810775
South Carolina State,2018,27.01,-1.0363867896636128
Houston Christian,2018,26.8,-1.037126452475514
Bryant,2018,24.33,-1.0458262960250198
North Dakota,2018,23.99,-1.0470238453395264
Indiana State,2018,23.88,-1.047411287764808
Central Arkansas,2018,23.59,-1.0484327268860052
Incarnate Word,2018,23.03,-1.0504051610510752
South Dakota,2018,22.43,-1.0525184833707932
Southern,2018,22.25,-1.0531524800667085
Delaware State,2018,21.32,-1.0564281296622715
Northwestern State,2018,20.95,-1.0577313450927643
Idaho State,2018,20.5,-1.0593163368325527
Sacramento State,2018,20.45,-1.0594924470258626
Alcorn State,2018,20.41,-1.0596333351805103
Eastern Washington,2018,19.95,-1.061253548958961
Sacred Heart,2018,19.62,-1.0624158762348057
Maine,2018,18.93,-1.0648461969024814
Howard,2018,17.6,-1.0695307280445228
Jacksonville,2018,17.49,-1.0699181704698044
Fordham,2018,15.33,-1.0775261308207893
Jackson State,2018,14.46,-1.0805904481843804
Gardner-Webb,2018,14.11,-1.081823219537549
Mercer,2018,13.96,-1.0823515501174787
Lamar,2018,13.91,-1.0825276603107883
Cornell,2018,13.71,-1.0832321010840278
Northern Colorado,2018,13.41,-1.0842887622438866
Stetson,2018,13.33,-1.0845705385531825
Harvard,2018,13.33,-1.0845705385531825
St. Francis (PA),2018,13,-1.0857328658290273
VMI,2018,11.9,-1.0896072900818436
Southern Utah,2018,11.84,-1.0898186223138155
Drake,2018,11.1,-1.092425053174801
Georgetown,2018,11.1,-1.092425053174801
Robert Morris,2018,9.24,-1.0989763523659266
Arkansas-Pine Bluff,2018,8.98,-1.0998921253711378
Dayton,2018,8.88,-1.1002443457577575
Holy Cross,2018,7.31,-1.1057742058276863
Central Connecticut,2018,7.09,-1.1065490906782496
Eastern Illinois,2018,6.75,-1.1077466399927562
Lehigh,2018,6.66,-1.1080636383407139
Elon,2018,6.66,-1.1080636383407139
Marist,2018,4.44,-1.1158829309236704
Yale,2018,3.3,-1.1198982433311346
Alabama,2019,984.96,2.2227892731173267
Ohio State,2019,973.56,2.183431059358798
Georgia,2019,960.16,2.137167895818072
USC,2019,915.56,1.9831875156750576
LSU,2019,906.17,1.9507687764476382
Florida State,2019,878.07,1.8537542320077576
Texas,2019,877.91,1.8532018360251814
Oklahoma,2019,869.53,1.824270096437772
Clemson,2019,863.03,1.8018290096456289
Penn State,2019,857.34,1.7821844275152758
Michigan,2019,853.4,1.7685816764443456
Texas A&M,2019,848.89,1.7530110146854894
Auburn,2019,843.93,1.7358867392256383
Notre Dame,2019,843.29,1.7336771552953352
Florida,2019,835.68,1.7074038213740719
Tennessee,2019,830.34,1.6889676054556035
Oregon,2019,817.7,1.6453283228321127
Miami,2019,815.12,1.6364209376130772
Washington,2019,801.33,1.5888113088648226
Stanford,2019,787.59,1.5413743038611225
South Carolina,2019,762.68,1.455373154323847
UCLA,2019,741.4,1.381904488641261
Mississippi State,2019,732.68,1.3517989075908778
Nebraska,2019,729.47,1.3407164631904505
Ole Miss,2019,717.92,1.3008403781982572
Arkansas,2019,707.72,1.2656251343090479
Maryland,2019,703.94,1.2525747792206938
North Carolina,2019,697.75,1.231203959644791
Virginia Tech,2019,696.39,1.2265085937928963
TCU,2019,691.63,1.2100748133112653
Michigan State,2019,688.74,1.2000971608759892
Arizona State,2019,686.44,1.1921564686264619
Wisconsin,2019,675.8,1.1554221357851684
Kentucky,2019,672.74,1.1448575626184057
Baylor,2019,668.9,1.1316000590365856
NC State,2019,668.85,1.1314274352920308
Illinois,2019,661.73,1.106845814067406
Louisville,2019,645.84,1.0519859880478435
Oklahoma State,2019,644.42,1.0470834737024828
Missouri,2019,642.83,1.0415940386256357
West Virginia,2019,639.11,1.0287508320307472
Pittsburgh,2019,637.95,1.0247459611570726
Iowa,2019,637.65,1.0237102186897427
Duke,2019,633.24,1.0084848044199963
Georgia Tech,2019,629.1,0.9941915583708467
Minnesota,2019,621.36,0.9674694027137406
Utah,2019,620.35,0.9639824030737306
Colorado,2019,614.27,0.9429913557358488
Northwestern,2019,612.62,0.9372947721655356
California,2019,611.58,0.9337041982787928
Purdue,2019,607.4,0.9192728532339989
Vanderbilt,2019,605.06,0.9111940619888271
Indiana,2019,603.81,0.9068784683749535
UCF,2019,598.57,0.8887874999455951
Houston,2019,597.62,0.885507648799051
Iowa State,2019,597.15,0.8838849856002344
Oregon State,2019,595.5,0.8781884020299212
Rutgers,2019,587.28,0.8498090584250876
Virginia,2019,580.28,0.8256417341873947
Texas Tech,2019,577.21,0.8150426362717211
Cincinnati,2019,576.61,0.8129711513370617
Syracuse,2019,574.82,0.8067912212819947
Arizona,2019,570.07,0.7903919655492745
SMU,2019,565.15,0.7734057890850673
Boston College,2019,564.95,0.7727152941068478
Wake Forest,2019,563.24,0.7668115620430684
Boise State,2019,561.42,0.7605280577412681
BYU,2019,560.78,0.7583184738109648
South Florida,2019,559.66,0.754451701932934
Washington State,2019,556.27,0.7427478120521085
Memphis,2019,551.97,0.727902170020383
Kansas State,2019,543.49,0.6986251829438637
Florida International,2019,532.88,0.6619944243493036
Kansas,2019,528.62,0.647286881313222
Florida Atlantic,2019,524.02,0.6314054968141667
Colorado State,2019,518.83,0.6134871521293632
San Diego State,2019,504.19,0.5629429197236742
Louisiana Tech,2019,501.25,0.5527926435438432
Marshall,2019,489.63,0.5126748853092731
Temple,2019,489.03,0.5106034003746136
Tulane,2019,486.98,0.5035258268478608
Western Kentucky,2019,486.97,0.50349130209895
Fresno State,2019,482.79,0.4890599570541562
UTSA,2019,471.36,0.44959816904889494
East Carolina,2019,468.23,0.4387919226397552
UNLV,2019,462.72,0.4197687859897999
Nevada,2019,461.96,0.4171449050725645
North Texas,2019,457.24,0.4008492235865775
Southern Miss,2019,456.29,0.3975693724400335
Western Michigan,2019,452.05,0.3829308789017738
Toledo,2019,451.43,0.38079034446929244
Middle Tennessee,2019,450.79,0.37858076053898915
Arkansas State,2019,447.87,0.3684995338569801
UAB,2019,441.81,0.3475775360169203
San José State,2019,433.33,0.318300548940401
Tulsa,2019,424.54,0.28795329464764113
Utah State,2019,424.16,0.2866413541890236
Hawai'i,2019,420.99,0.27569700878423975
Central Michigan,2019,416.63,0.2606442182590482
UConn,2019,412.55,0.24655812070336447
App State,2019,412.32,0.24576405147841163
Georgia Southern,2019,411.8,0.24396876453504024
Louisiana,2019,406.49,0.2256361228633047
New Mexico,2019,401.9,0.2097892631131603
Northern Illinois,2019,397.98,0.19625556154005247
Wyoming,2019,397.9,0.1959793635487644
Rice,2019,397.04,0.19301023514241947
Troy,2019,388.67,0.16411302030392105
Charlotte,2019,386.38,0.15620685280330435
South Alabama,2019,381.38,0.13894447834780949
Old Dominion,2019,374.74,0.11602004507091236
Georgia State,2019,369.05,0.09637546294055922
Miami (OH),2019,359.14,0.06216143676976833
Massachusetts,2019,358.88,0.06126379329808263
UTEP,2019,355.31,0.04893845793685933
Texas State,2019,348.47,0.025323529681742455
UL Monroe,2019,346.03,0.01689949094746078
Ohio,2019,337.17,-0.013689436587675954
Navy,2019,335.4,-0.019800317144921267
Ball State,2019,327.92,-0.045624829330341433
Eastern Michigan,2019,317.49,-0.08163414244450373
Bowling Green,2019,315.44,-0.08871171597125665
Kent State,2019,313.22,-0.09637621022949627
Akron,2019,312.81,-0.09779172493484693
Coastal Carolina,2019,305.73,-0.1222352471638276
Buffalo,2019,284.74,-0.19470269512799504
New Mexico State,2019,269.79,-0.2463171947499246
Army,2019,265.19,-0.26219857924897993
Sam Houston,2019,184.58,-0.5405025802204679
SE Louisiana,2019,178.38,-0.5619079245452816
Nicholls,2019,155.75,-0.6400374313308513
Chattanooga,2019,155.43,-0.641142223296003
Liberty,2019,153.48,-0.6478745493336461
Air Force,2019,151.86,-0.6534675586572263
Alabama State,2019,136.54,-0.7063594739888626
Towson,2019,135.03,-0.711572711074422
Duquesne,2019,129.11,-0.7320113624297279
Montana State,2019,120.95,-0.7601835575410956
Illinois State,2019,119.34,-0.7657420421157648
James Madison,2019,110.76,-0.7953642766813941
Jacksonville State,2019,108.58,-0.8028906719439899
Hampton,2019,104.67,-0.8163898487681867
Samford,2019,97.76,-0.8402464502656807
Campbell,2019,96.7,-0.8439060736502456
Murray State,2019,96,-0.8463228060740149
Richmond,2019,95.66,-0.8474966475369885
UT Martin,2019,93.72,-0.8541944488257205
Tennessee State,2019,92.64,-0.8579231217081075
Stephen F. Austin,2019,91.75,-0.8609958243611855
Idaho,2019,87.17,-0.8768081593624187
Kennesaw State,2019,86.45,-0.8792939412840101
McNeese,2019,86.21,-0.8801225352578739
Eastern Kentucky,2019,86.14,-0.8803642085002508
Southeast Missouri State,2019,83.35,-0.8899966134464168
Delaware,2019,77.11,-0.9115400567668743
Western Illinois,2019,70.98,-0.932703727849311
William & Mary,2019,70.28,-0.9351204602730805
Southern Illinois,2019,69.8,-0.9367776482208079
North Carolina A&T,2019,69.44,-0.9380205391816036
Florida A&M,2019,69.36,-0.9382967371728914
Youngstown State,2019,67.72,-0.9439587959942937
Northwestern State,2019,67.5,-0.9447183404703355
Grambling,2019,67.45,-0.9448909642148905
Stony Brook,2019,66.41,-0.9484815381016335
Montana,2019,65.83,-0.9504839735384708
East Tennessee State,2019,61.69,-0.9647772195876205
Bethune-Cookman,2019,60.9,-0.9675046747515889
Austin Peay,2019,58.68,-0.9751691690098284
Weber State,2019,53.55,-0.9928803652011661
Norfolk State,2019,52.48,-0.996574513334642
Southern,2019,52.19,-0.9975757310530607
North Dakota State,2019,50.79,-1.0024091959005992
Incarnate Word,2019,47.36,-1.0142511847770688
Abilene Christian,2019,46.84,-1.01604647172044
Missouri State,2019,44.24,-1.0250229064372975
Jackson State,2019,44.19,-1.0251955301818525
North Alabama,2019,43.9,-1.0261967479002714
North Carolina Central,2019,43.62,-1.027163440869779
South Dakota,2019,42.81,-1.029959945531569
Prairie View A&M,2019,42.01,-1.0327219254444484
Lamar,2019,41.39,-1.0348624598769296
Tennessee Tech,2019,41.07,-1.0359672518420813
UAlbany,2019,40.43,-1.0381768357723846
Texas Southern,2019,40.03,-1.0395578257288243
Idaho State,2019,39.63,-1.040938815685264
Central Arkansas,2019,38.51,-1.0448055875632947
Fordham,2019,38.15,-1.0460484785240904
Northern Iowa,2019,37.29,-1.0490176069304353
Southern Utah,2019,35.09,-1.056613051690853
Northern Arizona,2019,35,-1.056923774431052
South Carolina State,2019,32.5,-1.0655549616587996
Charleston Southern,2019,32.36,-1.0660383081435534
Portland State,2019,30.88,-1.07114797098238
Maine,2019,30.23,-1.0733920796615941
Alcorn State,2019,29.54,-1.0757742873364524
Arkansas-Pine Bluff,2019,29.07,-1.077396950535269
Cal Poly,2019,28.91,-1.0779493465178447
Princeton,2019,27.29,-1.083542355841425
Robert Morris,2019,26.82,-1.0851650190402418
Houston Christian,2019,26.8,-1.0852340685380637
Eastern Illinois,2019,24.67,-1.0925878400561044
Indiana State,2019,24.51,-1.0931402360386804
Furman,2019,24.31,-1.0938307310169
Morgan State,2019,23.32,-1.097248681159088
Elon,2019,18.77,-1.1129574419135884
Sacramento State,2019,18.35,-1.11440748136785
Wagner,2019,17.91,-1.1159265703199335
Jacksonville,2019,17.49,-1.117376609774195
South Dakota State,2019,17.26,-1.118170678999148
Monmouth,2019,15.76,-1.1233493913357964
Rhode Island,2019,15.55,-1.124074411062927
Delaware State,2019,15.41,-1.1245577575476808
Sacred Heart,2019,15.08,-1.1256970742617436
Eastern Washington,2019,14.8,-1.1266637672312512
Gardner-Webb,2019,14.72,-1.1269399652225391
Lehigh,2019,13.9,-1.1297709946332404
Alabama A&M,2019,13.54,-1.131013885594036
Northern Colorado,2019,13.41,-1.1314627073298789
North Dakota,2019,13.24,-1.1320496280613657
St. Francis (PA),2019,13.03,-1.1327746477884966
Mercer,2019,12.14,-1.1358473504415747
Butler,2019,11.61,-1.137677162133857
Drake,2019,11.1,-1.1394379243283175
Brown,2019,9.44,-1.1451690326475419
Central Connecticut,2019,8.93,-1.1469297948420023
Western Carolina,2019,8.58,-1.148138161053887
Wofford,2019,7.83,-1.1507275172222111
Holy Cross,2019,7.31,-1.1525228041655826
Georgetown,2019,6.66,-1.1547669128447968
Mississippi Valley State,2019,6.66,-1.1547669128447968
Bryant,2019,6.3,-1.1560098038055926
Georgia,2020,990.47,2.219064339919105
Alabama,2020,985.86,2.2032319930085236
Ohio State,2020,976.48,2.1710178034160617
Clemson,2020,915.57,1.961831631979296
Texas,2020,892.91,1.8840092933689345
Texas A&M,2020,875.1,1.8228435453261045
LSU,2020,873.23,1.8164213134990357
Oklahoma,2020,866.36,1.7928273388188423
Notre Dame,2020,866.21,1.7923121865332488
USC,2020,853.16,1.7474939376865928
Penn State,2020,850.7,1.7390454402028557
Auburn,2020,844.78,1.7187140966647558
Tennessee,2020,844.16,1.7165848005509683
Michigan,2020,832.65,1.6770554485030753
Florida State,2020,832.59,1.676849387588838
Miami,2020,822.41,1.6418877191398757
Oregon,2020,816.74,1.6224149627444324
Washington,2020,815.23,1.6172290964027887
Florida,2020,809.32,1.5969320963503955
Stanford,2020,801.6,1.5704189253851708
South Carolina,2020,771.64,1.4675258422092472
Arizona State,2020,743.24,1.3699903428034987
North Carolina,2020,740.19,1.3595155796630927
Mississippi State,2020,739.3,1.3564590094352362
Nebraska,2020,733.39,1.3361620093828428
Arkansas,2020,719.15,1.2872568857371436
Kentucky,2020,716.65,1.2786710143105813
TCU,2020,712.31,1.2637659415140687
Ole Miss,2020,702.2,1.229044677465051
Georgia Tech,2020,684.42,1.167981959879339
NC State,2020,680.31,1.1538667872540704
Wisconsin,2020,676.48,1.1407132322285771
Michigan State,2020,673.43,1.1302384690881708
Virginia Tech,2020,670.7,1.120862697490365
UCLA,2020,660.71,1.0865535552698218
Pittsburgh,2020,653.05,1.0602464452188343
Utah,2020,649.86,1.0492908732785409
Maryland,2020,646.29,1.0370302488814098
Illinois,2020,644.09,1.029474682026035
Purdue,2020,644.03,1.0292686211117974
Baylor,2020,642.13,1.02274335882761
Oklahoma State,2020,639.23,1.0127837479727977
Iowa,2020,631.81,0.9873008815787604
West Virginia,2020,631.27,0.985446333350623
Colorado,2020,630.39,0.9824241066084731
Northwestern,2020,629.84,0.9805352148946296
Missouri,2020,627.24,0.9716059086110046
